postId,keywordLabel,sector,barName,clicks,comments,publishTime,matchedWords,title,content,url
1760095960,中性,上证指数,上证指数吧,5,0,2026-08-17 14:52:09,,"坏了剩最后几分钟要摸上面的缺口吗","","https://guba.eastmoney.com/news,sh000001,1760095960.html"
1760090496,中性,上证指数,上证指数吧,5,0,2026-08-17 14:48:49,,"这个月亏惨了，服了","","https://guba.eastmoney.com/news,sh000001,1760090496.html"
1760090234,看多,上证指数,上证指数吧,5,0,2026-08-17 14:48:39,机会,"都在科技里，涨跌都是科技，其他没机会","","https://guba.eastmoney.com/news,sh000001,1760090234.html"
1760089474,中性,上证指数,上证指数吧,5,0,2026-08-17 14:48:08,,"没有棒子扰乱市场，大A今天算正常了","","https://guba.eastmoney.com/news,sh000001,1760089474.html"
1760087403,看多,上证指数,上证指数吧,5,0,2026-08-17 14:46:46,拉升,"速度，拉升","","https://guba.eastmoney.com/news,sh000001,1760087403.html"
1760083302,看多,上证指数,上证指数吧,5,0,2026-08-17 14:43:55,牛来,"只要大盘是涨的，炒股就能安心一半，其他靠水平，支持牛来，好兆头","","https://guba.eastmoney.com/news,sh000001,1760083302.html"
1760082927,中性,上证指数,上证指数吧,5,0,2026-08-17 14:43:40,,"冲破3966了，那么向上压力消减不少","","https://guba.eastmoney.com/news,sh000001,1760082927.html"
1760079254,中性,上证指数,上证指数吧,5,0,2026-08-17 14:40:56,,"牛逼哄哄！","","https://guba.eastmoney.com/news,sh000001,1760079254.html"
1760076813,中性,上证指数,上证指数吧,5,0,2026-08-17 14:39:09,,"涨一天跌四天","","https://guba.eastmoney.com/news,sh000001,1760076813.html"
1760067844,中性,上证指数,上证指数吧,5,0,2026-08-17 14:32:36,,"要收网了","","https://guba.eastmoney.com/news,sh000001,1760067844.html"
1760063193,中性,上证指数,上证指数吧,5,0,2026-08-17 14:29:17,,"收盘站上年线行吗？","","https://guba.eastmoney.com/news,sh000001,1760063193.html"
1760062957,贪婪,上证指数,上证指数吧,5,0,2026-08-17 14:29:08,冲冲冲|牛来|冲冲冲,"正如电影牛来一样，逆行。好，冲冲冲","","https://guba.eastmoney.com/news,sh000001,1760062957.html"
1760061196,看多,上证指数,上证指数吧,5,0,2026-08-17 14:27:51,慢牛,"慢牛、慢牛行情。国家队又该来降降温啦！","","https://guba.eastmoney.com/news,sh000001,1760061196.html"
1760060992,看多,上证指数,上证指数吧,5,0,2026-08-17 14:27:42,突破,"假突破年线","","https://guba.eastmoney.com/news,sh000001,1760060992.html"
1760059723,中性,上证指数,上证指数吧,5,0,2026-08-17 14:26:48,,"不承认，不参与，不接受","","https://guba.eastmoney.com/news,sh000001,1760059723.html"
1760058829,中性,上证指数,上证指数吧,5,0,2026-08-17 14:26:10,,"明明是普涨、一个个说科技涨....搞不懂","","https://guba.eastmoney.com/news,sh000001,1760058829.html"
1760058019,看多,上证指数,上证指数吧,5,0,2026-08-17 14:25:37,牛来|牛真来,"牛真来了？电影票已定，真得去支持一下牛来了","","https://guba.eastmoney.com/news,sh000001,1760058019.html"
1760098930,中性,创业板指,创业板指吧,5,1,2026-08-17 14:53:52,,"终于高开高走一天！能不能保持下去啊。","","https://guba.eastmoney.com/news,sz399006,1760098930.html"
1760026257,贪婪,创业板指,创业板指吧,5,0,2026-08-17 14:01:53,亏钱|重仓,"还亏钱，五个股，只涨了一个就是轻仓的股涨了一个多点，重仓的全跌","","https://guba.eastmoney.com/news,sz399006,1760026257.html"
1760094314,中性,电力,电力吧,5,0,2026-08-17 14:51:10,,"明天可以跟着大盘一起回调了，明天跌2个点都不稀奇！","","https://guba.eastmoney.com/news,bk0428,1760094314.html"
1760101661,看多,上证指数,上证指数吧,4,0,2026-08-17 14:55:25,牛来,"牛来，给力","","https://guba.eastmoney.com/news,sh000001,1760101661.html"
1760092378,中性,上证指数,上证指数吧,4,0,2026-08-17 14:49:58,,"涨这么多，不要命了？明天不是血杀吧","","https://guba.eastmoney.com/news,sh000001,1760092378.html"
1760090081,中性,上证指数,上证指数吧,4,0,2026-08-17 14:48:33,,"指数回去了，钱丢了","","https://guba.eastmoney.com/news,sh000001,1760090081.html"
1760088519,看多,上证指数,上证指数吧,4,0,2026-08-17 14:47:32,反弹,"指数涨五十个点手上股票反弹一两个点，但凡指数跌十几个点手上股票最少吐回去五六个点","","https://guba.eastmoney.com/news,sh000001,1760088519.html"
1760088328,看多,上证指数,上证指数吧,4,0,2026-08-17 14:47:24,牛来,"牛来！我不能拉到4000点吗？","","https://guba.eastmoney.com/news,sh000001,1760088328.html"
1760087265,看多,上证指数,上证指数吧,4,0,2026-08-17 14:46:40,牛来,"牛来几天","","https://guba.eastmoney.com/news,sh000001,1760087265.html"
1760080298,中性,上证指数,上证指数吧,4,0,2026-08-17 14:41:43,,"指数疯狂涨，个股大多都还在回落，这市场太失真了，到指数跌，个股都狂泻，这市场不能","","https://guba.eastmoney.com/news,sh000001,1760080298.html"
1760062945,中性,上证指数,上证指数吧,4,0,2026-08-17 14:29:07,,"@中航重机中航重疾的会物管理人无毛兴哥，躺平弟王不红","","https://guba.eastmoney.com/news,sh000001,1760062945.html"
1760060627,中性,上证指数,上证指数吧,4,0,2026-08-17 14:27:29,,"不要被绊倒了，冲上年线收根光头阳可以吗","","https://guba.eastmoney.com/news,sh000001,1760060627.html"
1760105112,看多,创业板指,创业板指吧,4,0,2026-08-17 14:57:44,牛来,"牛来，牛来","","https://guba.eastmoney.com/news,sz399006,1760105112.html"
1760105605,中性,银行,银行Ⅱ吧,4,0,2026-08-17 14:58:13,,"科技涨这么多，银行也涨？","","https://guba.eastmoney.com/news,bk0475,1760105605.html"
1760105467,中性,上证指数,上证指数吧,3,0,2026-08-17 14:58:07,,"年线终于破了","","https://guba.eastmoney.com/news,sh000001,1760105467.html"
1760104620,看多,上证指数,上证指数吧,3,0,2026-08-17 14:57:12,做多,"增量资金做多，明天继续做多4010","","https://guba.eastmoney.com/news,sh000001,1760104620.html"
1760100895,中性,上证指数,上证指数吧,3,0,2026-08-17 14:55:02,,"指数回来了，钱没了","","https://guba.eastmoney.com/news,sh000001,1760100895.html"
1760098844,中性,上证指数,上证指数吧,3,0,2026-08-17 14:53:49,,"星帅尔粘了你的光了","","https://guba.eastmoney.com/news,sh000001,1760098844.html"
1760085149,中性,上证指数,上证指数吧,3,0,2026-08-17 14:45:11,,"再坚持一会儿，还有十分钟下班","","https://guba.eastmoney.com/news,sh000001,1760085149.html"
1760083855,中性,上证指数,上证指数吧,3,0,2026-08-17 14:44:17,,"明天冲破4000点，估计都瑟瑟发抖","","https://guba.eastmoney.com/news,sh000001,1760083855.html"
1760081415,看多,上证指数,上证指数吧,3,0,2026-08-17 14:42:31,拉升,"“精准”控盘拉升","","https://guba.eastmoney.com/news,sh000001,1760081415.html"
1760059939,看空,上证指数,上证指数吧,3,0,2026-08-17 14:26:58,出货,"目前达成开始出货。","","https://guba.eastmoney.com/news,sh000001,1760059939.html"
1760058131,中性,上证指数,上证指数吧,3,0,2026-08-17 14:25:40,,"下午追涨的，明天都要。","","https://guba.eastmoney.com/news,sh000001,1760058131.html"
1760106438,中性,上证指数,上证指数吧,2,0,2026-08-17 14:59:07,,"股东们今天不要进来，明天又要收割的一天","","https://guba.eastmoney.com/news,sh000001,1760106438.html"
1760105868,贪婪,上证指数,上证指数吧,2,0,2026-08-17 14:58:31,全仓,"一年八倍，六月开始，八月第五单，凯撒3.26全仓买入。","","https://guba.eastmoney.com/news,sh000001,1760105868.html"
1760105785,中性,上证指数,上证指数吧,2,0,2026-08-17 14:58:25,,"$上证指数(SH000001)$","","https://guba.eastmoney.com/news,sh000001,1760105785.html"
1760101578,贪婪,上证指数,上证指数吧,2,0,2026-08-17 14:55:22,稳了|稳了,"明天4000稳了","","https://guba.eastmoney.com/news,sh000001,1760101578.html"
1760101229,看空,上证指数,上证指数吧,2,0,2026-08-17 14:55:13,跳水,"一天拉这么多点，还不跳水，你疯啦？","","https://guba.eastmoney.com/news,sh000001,1760101229.html"
1760099582,中性,上证指数,上证指数吧,2,0,2026-08-17 14:54:15,,"指数你这么搞，明天怎么弄？","","https://guba.eastmoney.com/news,sh000001,1760099582.html"
1760097748,看空,上证指数,上证指数吧,2,0,2026-08-17 14:53:11,跳水,"昨天很多人在唱空，看看今天失信了，一路上，不准时跳水！","","https://guba.eastmoney.com/news,sh000001,1760097748.html"
1760097393,中性,上证指数,上证指数吧,2,0,2026-08-17 14:53:00,,"一部手搓电影改变了股市","","https://guba.eastmoney.com/news,sh000001,1760097393.html"
1760096202,中性,上证指数,上证指数吧,2,0,2026-08-17 14:52:18,,"还得是科技牛，可能未来几年也是科技","","https://guba.eastmoney.com/news,sh000001,1760096202.html"
1760095745,中性,上证指数,上证指数吧,2,0,2026-08-17 14:52:01,,"这个烂市场，大盘涨这么多，个股都在跌，要不就一不动，一动不动！","","https://guba.eastmoney.com/news,sh000001,1760095745.html"
1760084218,中性,上证指数,上证指数吧,2,0,2026-08-17 14:44:33,,"困感觉","","https://guba.eastmoney.com/news,sh000001,1760084218.html"
1760083908,中性,上证指数,上证指数吧,2,0,2026-08-17 14:44:20,,"今天高开高走，我的横着不动","","https://guba.eastmoney.com/news,sh000001,1760083908.html"
1760083823,中性,上证指数,上证指数吧,2,0,2026-08-17 14:44:16,,"这是苟队高抛低吸，回补仓位了么","","https://guba.eastmoney.com/news,sh000001,1760083823.html"
1760081919,中性,上证指数,上证指数吧,2,0,2026-08-17 14:42:56,,"4个票全都绿油油","","https://guba.eastmoney.com/news,sh000001,1760081919.html"
1760081532,中性,上证指数,上证指数吧,2,0,2026-08-17 14:42:37,,"科技股是最好的","","https://guba.eastmoney.com/news,sh000001,1760081532.html"
1760081061,中性,上证指数,上证指数吧,2,0,2026-08-17 14:42:17,,"牛来，牛又来，牛再来，牛来了又来，牛只管来，老乡别走！","","https://guba.eastmoney.com/news,sh000001,1760081061.html"
1760060133,看空,上证指数,上证指数吧,2,0,2026-08-17 14:27:07,跳水,"两点半不会又跳水吧","","https://guba.eastmoney.com/news,sh000001,1760060133.html"
1760046362,中性,银行,银行Ⅱ吧,2,0,2026-08-17 14:17:15,,"拉吧。拉爆银行吧","","https://guba.eastmoney.com/news,bk0475,1760046362.html"
1760107009,恐慌,上证指数,上证指数吧,1,0,2026-08-17 14:59:49,大涨|放量|冲冲冲|完了|冲冲冲,"明天北证放量大涨。明天北证放量大涨。加油加油加油加油冲冲冲冲冲，捋起袖子干就完了","","https://guba.eastmoney.com/news,sh000001,1760107009.html"
1760106963,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:45,,"资金流入446亿","","https://guba.eastmoney.com/news,sh000001,1760106963.html"
1760106858,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:36,,"按照这种拉法一万点都随便上","","https://guba.eastmoney.com/news,sh000001,1760106858.html"
1760106832,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:34,,"暴长暴迭。天天宣传，天天反着做。","","https://guba.eastmoney.com/news,sh000001,1760106832.html"
1760106762,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:30,,"难道说？？？","","https://guba.eastmoney.com/news,sh000001,1760106762.html"
1760106666,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:23,,"第223天实盘记录｜50个投资历程分享今作：•买入：•卖出：金凯生科•持仓：点点","","https://guba.eastmoney.com/news,sh000001,1760106666.html"
1760106624,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:20,,"果然是牛来","","https://guba.eastmoney.com/news,sh000001,1760106624.html"
1760106620,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:20,,"不拉着老登一起涨。明天拉着老登一起跌前面。不信？","","https://guba.eastmoney.com/news,sh000001,1760106620.html"
1760106553,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:14,,"长鑫拉到市值100万A股10万点宇宙第一","","https://guba.eastmoney.com/news,sh000001,1760106553.html"
1760106503,看多,上证指数,上证指数吧,1,0,2026-08-17 14:59:12,暴涨,"大盘暴涨拉红了个股，但愿明天继续加油","","https://guba.eastmoney.com/news,sh000001,1760106503.html"
1760106362,中性,上证指数,上证指数吧,1,0,2026-08-17 14:59:02,,"抗日成功","","https://guba.eastmoney.com/news,sh000001,1760106362.html"
1760106331,看多,上证指数,上证指数吧,1,0,2026-08-17 14:59:00,突破|牛来,"牛来了，恭喜牛来票房突破1000万","","https://guba.eastmoney.com/news,sh000001,1760106331.html"
1760106274,看多,上证指数,上证指数吧,1,0,2026-08-17 14:58:57,牛来,"今晚所有股民去买票看牛来吧！","","https://guba.eastmoney.com/news,sh000001,1760106274.html"
1760106228,中性,上证指数,上证指数吧,1,0,2026-08-17 14:58:54,,"指数红真猛","","https://guba.eastmoney.com/news,sh000001,1760106228.html"
1760106130,看多,上证指数,上证指数吧,1,0,2026-08-17 14:58:47,牛来,"感谢牛来！","","https://guba.eastmoney.com/news,sh000001,1760106130.html"
1760106107,看多,上证指数,上证指数吧,1,0,2026-08-17 14:58:46,突破,"大盘突破了结束调整了明天高开","","https://guba.eastmoney.com/news,sh000001,1760106107.html"
1760105940,中性,上证指数,上证指数吧,1,0,2026-08-17 14:58:34,,"哈哈哈哈哈哈哈哈","","https://guba.eastmoney.com/news,sh000001,1760105940.html"
1760105842,中性,上证指数,上证指数吧,1,0,2026-08-17 14:58:29,,"牛被水淹了，快不行了，粮草先行","","https://guba.eastmoney.com/news,sh000001,1760105842.html"
1760105554,中性,上证指数,上证指数吧,1,0,2026-08-17 14:58:11,,"明天过4000点？","","https://guba.eastmoney.com/news,sh000001,1760105554.html"
1760104905,贪婪,上证指数,上证指数吧,1,0,2026-08-17 14:57:29,发财,"我感觉和平时每一天一样的感觉很平淡。还是恭喜你今天发财吧","","https://guba.eastmoney.com/news,sh000001,1760104905.html"
1760101580,中性,上证指数,上证指数吧,1,0,2026-08-17 14:55:22,,"野猴子已经把上证指数推向3981点。嘻嘻哈哈","","https://guba.eastmoney.com/news,sh000001,1760101580.html"
1760101204,中性,上证指数,上证指数吧,1,0,2026-08-17 14:55:12,,"明天有望4000点。","","https://guba.eastmoney.com/news,sh000001,1760101204.html"
1760100993,中性,上证指数,上证指数吧,1,0,2026-08-17 14:55:06,,"要上4000点了","","https://guba.eastmoney.com/news,sh000001,1760100993.html"
1760098310,中性,上证指数,上证指数吧,1,0,2026-08-17 14:53:29,,"终于高开高走一天！能不能保持下去啊。","","https://guba.eastmoney.com/news,sh000001,1760098310.html"
1760096511,看多,上证指数,上证指数吧,1,0,2026-08-17 14:52:28,牛来,"科技股：牛来～","","https://guba.eastmoney.com/news,sh000001,1760096511.html"
1760095904,中性,上证指数,上证指数吧,1,0,2026-08-17 14:52:07,,"拉一把老登吧","","https://guba.eastmoney.com/news,sh000001,1760095904.html"
1760093633,贪婪,上证指数,上证指数吧,1,0,2026-08-17 14:50:44,冲冲冲|冲冲冲,"冲冲冲","","https://guba.eastmoney.com/news,sh000001,1760093633.html"
1760092358,中性,上证指数,上证指数吧,1,0,2026-08-17 14:49:58,,"贵茅拖累大盘","","https://guba.eastmoney.com/news,sh000001,1760092358.html"
1760089568,看多,上证指数,上证指数吧,1,0,2026-08-17 14:48:11,机会,"今天看来不会下来给机会了","","https://guba.eastmoney.com/news,sh000001,1760089568.html"
1760089176,中性,上证指数,上证指数吧,1,0,2026-08-17 14:47:56,,"拉高拉高","","https://guba.eastmoney.com/news,sh000001,1760089176.html"
1760088662,中性,上证指数,上证指数吧,1,0,2026-08-17 14:47:37,,"涨的也不咋滴","","https://guba.eastmoney.com/news,sh000001,1760088662.html"
1760088250,中性,上证指数,上证指数吧,1,0,2026-08-17 14:47:19,,"是我的问题，我今天全绿","","https://guba.eastmoney.com/news,sh000001,1760088250.html"
